cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2238311,2226867,2228240,2223968,2227630,2225036,2230987,2126159,2347564,2241973,2244873,2236480,2234649,2197265,-498,546,524,518,526,524,504,540,357,611,488,522,520,546,405,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894451
2238311,2227325,2228240,2224731,2227478,2225036,2230682,2125854,2347259,2241821,2244415,2236480,2234954,2197570,-498,546,524,518,526,524,504,540,357,611,488,522,520,546,405,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894452
2238464,2227325,2227783,2223663,2226867,2224731,2231140,2126007,2348785,2242431,2244262,2236480,2234954,2197418,-498,546,524,518,526,524,504,540,357,611,488,522,520,546,405,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894453
2238464,2227478,2228240,2224426,2226867,2224731,2230987,2125701,2348480,2242126,2244415,2236480,2234649,2196960,-498,546,524,518,526,524,504,540,357,611,488,522,520,546,405,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894454
2238311,2226867,2227935,2225189,2226867,2224884,2230682,2125701,2348327,2242126,2244873,2236785,2234344,2197113,-497,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894455
2238922,2227172,2227630,2224578,2227478,2225036,2230834,2126007,2348175,2241363,2244262,2236480,2234649,2197113,-497,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894456
2238159,2227630,2227478,2224731,2226409,2223815,2230834,2126312,2348937,2242279,2243804,2236022,2234649,2197265,-497,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894457
2238464,2227020,2227478,2224273,2227172,2224731,2231140,2125854,2348480,2241821,2244110,2236328,2235412,2197418,-498,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894458
2238159,2227020,2228240,2224426,2227020,2224578,2230834,2125701,2349243,2242584,2245025,2236938,2234649,2197418,-498,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894459
2239074,2227783,2227630,2225036,2226257,2224731,2230682,2126312,2349090,2241516,2245025,2237243,2234649,2197418,-497,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894460
