cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
1985931,2007751,2003631,1988677,1984252,2009124,1990051,1935882,2008972,1997680,2009277,1986694,1996154,1963806,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811497
1986541,2008666,2002868,1987457,1984710,2008972,1989898,1936035,2008209,1997375,2009277,1986694,1996765,1964111,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811498
1986236,2008514,2003631,1988372,1984405,2009277,1989288,1935424,2008666,1997375,2009124,1986236,1996307,1963500,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811499
2008514,2002105,1995544,1999359,1998748,1990509,2005920,1922607,2028045,1985321,2001647,1995544,2007293,1954803,-64,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678811500
2008666,2000579,1995239,2000122,1999359,1990356,2006835,1922454,2029876,1985778,2001495,1996459,2008666,1955261,-64,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678811501
2009735,2001037,1995391,2000274,1999359,1990051,2008056,1922912,2030487,1986389,2001800,1997222,2008514,1954650,-64,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678811502
1992340,1993103,2009582,1983184,2006988,1996917,1990509,1935729,2009429,2018127,1969299,2016601,1985626,1963500,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811503
1992034,1992034,2009582,1982116,2007141,1997833,1990661,1935119,2009124,2018432,1969451,2016448,1985931,1964111,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811504
1992034,1992034,2009735,1982727,2007141,1997528,1989898,1935577,2009277,2019042,1969451,2017517,1985168,1964111,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811505
1991424,1991882,2009124,1982269,2006988,1997070,1989746,1934814,2008209,2017517,1968231,2016754,1986236,1964111,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811506
1991729,1991119,2009429,1981964,2006988,1997375,1990051,1936035,2008209,2018585,1968536,2017211,1985321,1964263,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811507
1991271,1990966,2009735,1983032,2006683,1996765,1989898,1935882,2008666,2018280,1968688,2017364,1986236,1963958,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811508
1990966,1991119,2009735,1982269,2007141,1997222,1990051,1935729,2008819,2018890,1967620,2017211,1985015,1963653,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811509
1990966,1990814,2009429,1981811,2007446,1997833,1989898,1935729,2008972,2018890,1968383,2017211,1985626,1963806,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811510
