cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2066802,1979522,2095031,2010650,2016448,2058868,2040252,2053985,2003479,2108612,1991729,2015533,2061309,2012634,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935834
2066650,1979980,2094421,2009582,2016448,2058563,2039642,2053985,2003326,2109069,1991729,2015838,2061462,2013549,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935835
2067565,1980133,2094726,2009887,2016754,2059020,2040405,2053985,2003173,2108612,1991271,2015380,2060546,2013092,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935836
2066345,1979675,2093811,2010345,2016448,2059173,2040252,2053833,2003173,2109069,1991729,2015991,2061004,2013702,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935837
2066345,1979217,2094116,2009582,2016143,2058563,2039947,2053527,2003173,2108306,1991882,2015228,2060852,2013092,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935838
2066955,1979522,2094116,2009429,2016906,2059173,2040252,2054138,2003326,2109222,1991577,2015228,2061462,2013702,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935839
2066955,1979827,2094879,2009735,2016143,2059173,2040557,2055053,2003936,2108917,1991729,2015075,2061309,2013397,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935840
2066650,1978912,2094573,2010040,2015991,2058715,2041015,2054443,2003326,2108917,1991577,2015991,2061157,2013244,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935841
2066345,1978759,2094268,2009429,2015075,2057800,2040252,2054443,2003479,2108917,1991271,2015838,2061157,2013397,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935842
2066650,1979675,2094726,2009887,2015991,2057800,2040405,2053527,2003326,2108917,1991882,2015228,2060852,2012786,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935843
2066955,1979827,2094421,2010192,2016906,2059173,2041168,2054748,2003326,2109527,1991882,2015075,2061767,2013397,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935844
2066802,1979522,2094726,2010192,2016754,2059478,2040863,2054748,2003631,2108764,1991729,2015380,2061614,2014007,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935845
