cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
4122314,4129638,4139251,4112396,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125213,4132690,4127197,-371,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113497
4122161,4129028,4139404,4112701,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4124908,4132537,4127502,-370,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113498
4122009,4129180,4139404,4112243,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4124145,4133453,4127960,-370,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113499
4122467,4128875,4138793,4112091,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125061,4132843,4127655,-370,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113500
4122161,4129486,4138488,4112091,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125671,4132995,4127807,-370,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113501
4121856,4129028,4139251,4112854,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4124908,4133148,4128112,-370,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113502
4122314,4129180,4139251,4112548,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4124603,4132690,4127655,-370,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113503
4122772,4129638,4139404,4112701,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125823,4132995,4127502,-369,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113504
4122924,4129486,4139099,4112243,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125213,4132995,4127197,-369,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113505
4122772,4129486,4138946,4112396,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125366,4132385,4127349,-369,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113506
