cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2029724,2016906,2004394,2019500,2015991,1998291,2026672,1935272,2050170,1995086,2015686,2008056,2027435,1965026,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805642
2029724,2017059,2003936,2019195,2016754,1998443,2026367,1934814,2049865,1994628,2015533,2007904,2028503,1965026,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805643
2028808,2015991,2004089,2019805,2016601,1998596,2026672,1935424,2050170,1994781,2015686,2008514,2028808,1965637,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805644
2028656,2015533,2004699,2019805,2015991,1999206,2026672,1935729,2050476,1995086,2015838,2008056,2028350,1964874,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805645
2029266,2016754,2003936,2019500,2016601,1998291,2026824,1936187,2050018,1994781,2015380,2008056,2027893,1964721,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805646
2028656,2016296,2003784,2019348,2015991,1998443,2026214,1935424,2050628,1995544,2015533,2007141,2027893,1965332,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805647
2029113,2016143,2004394,2019348,2016448,1998443,2026824,1935729,2050018,1995239,2015075,2007904,2028045,1965026,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805648
2028961,2016296,2003173,2018890,2015991,1998291,2026672,1935577,2049713,1995391,2015075,2007446,2027893,1965332,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805649
2029571,2017364,2004241,2019958,2015991,1998748,2026672,1935424,2049407,1994476,2015533,2007751,2028198,1965484,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805650
2028961,2015991,2004241,2020111,2015838,1998443,2026977,1935882,2050628,1995697,2015838,2008361,2027893,1964874,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805651
2028808,2016143,2003784,2019500,2015686,1998291,2027282,1935577,2050018,1995391,2015380,2007141,2028045,1965179,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805652
2029418,2016143,2004241,2019042,2016754,1998596,2026519,1935272,2050018,1994628,2015838,2007446,2027587,1965179,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805653
2029571,2016296,2004394,2019653,2015991,1998443,2026824,1935577,2050170,1995086,2015686,2007598,2028045,1964721,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805654
2028656,2016754,2003784,2019348,2015991,1998291,2026672,1935272,2050170,1994934,2015991,2007141,2028045,1965026,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805655
2028961,2015991,2004852,2019653,2015991,1998443,2026672,1935272,2050018,1995239,2015228,2008056,2027893,1965637,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805656
2029266,2016601,2004089,2018890,2015838,1998596,2026519,1935577,2049713,1995544,2015686,2007751,2028656,1965789,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805657
2029113,2016296,2004089,2019805,2015991,1998291,2026672,1935272,2049560,1995544,2015380,2008056,2028045,1965332,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805658
2029571,2015991,2003479,2019042,2016296,1998138,2026672,1935272,2050476,1995544,2015228,2007751,2028198,1964874,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805659
2029113,2016296,2003784,2019348,2016296,1998901,2026519,1935577,2050018,1995086,2015228,2007446,2027435,1964416,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805660
2028808,2016296,2003479,2019195,2016296,1998443,2026519,1935424,2049713,1995239,2015838,2008056,2028350,1965179,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805661
2030181,2016906,2003784,2019042,2016143,1998596,2026367,1935577,2050170,1994628,2015686,2007751,2027740,1965332,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805662
